userId,movieId,rating,timestamp,user_encoded,movie_encoded
560,6155,2.5,2016-07-27 19:54:19,559,4221
560,288,3.5,2016-07-27 19:54:25,559,249
560,4270,3.5,2016-07-27 19:54:31,559,3167
560,3489,3.5,2016-07-27 19:54:36,559,2604
560,4310,3.5,2016-07-27 19:54:47,559,3192
560,5481,3.5,2016-07-27 19:54:50,559,3898
560,4015,3.0,2016-07-27 19:55:03,559,2995
560,4025,2.5,2016-07-27 19:55:17,559,3005
560,4343,3.0,2016-07-27 19:55:31,559,3211
560,7361,4.0,2016-07-27 19:56:13,559,4900
560,148881,4.0,2016-07-27 19:56:26,559,9152
560,8865,3.5,2016-07-27 19:56:29,559,5319
560,69951,4.0,2016-07-27 19:56:40,559,7065
560,27706,3.5,2016-07-27 19:56:51,559,5667
560,44195,4.5,2016-07-27 19:57:23,559,6136
560,48774,4.0,2016-07-27 19:57:31,559,6313
560,5991,4.0,2016-07-27 19:57:50,559,4155
560,133771,4.0,2016-07-27 19:58:49,559,8847
560,38061,4.5,2016-07-27 20:00:42,559,5999
560,48394,4.0,2016-07-27 20:00:45,559,6294
560,3481,3.0,2016-07-27 20:03:55,559,2601
560,2712,3.5,2016-07-27 20:03:58,559,2035
560,3408,3.5,2016-07-27 20:04:00,559,2543
560,5618,4.0,2016-07-27 20:04:02,559,3979
560,5816,3.0,2016-07-27 20:04:17,559,4070
560,3081,4.0,2016-07-27 20:04:20,559,2324
560,2671,2.5,2016-07-27 20:04:27,559,2006
560,5669,4.0,2016-07-27 20:04:30,559,4007
560,4308,4.0,2016-07-27 20:04:31,559,3191
560,48744,4.0,2016-07-27 20:06:10,559,6312
560,4306,3.5,2016-07-27 20:06:33,559,3189
560,2628,4.0,2016-07-27 20:06:35,559,1978
560,4973,4.0,2016-07-27 20:06:39,559,3617
560,3996,4.0,2016-07-27 20:06:45,559,2979
560,4963,4.0,2016-07-27 20:06:51,559,3609
560,4022,3.0,2016-07-27 20:06:54,559,3002
560,4027,4.5,2016-07-27 20:06:55,559,3006
560,5989,4.0,2016-07-27 20:06:59,559,4153
560,6365,3.5,2016-07-27 20:07:04,559,4345
560,48516,4.0,2016-07-27 20:07:06,559,6298
560,7438,4.0,2016-07-27 20:07:10,559,4926
560,3147,4.0,2016-07-27 20:07:17,559,2370
560,8665,4.0,2016-07-27 20:07:25,559,5259
560,56367,3.5,2016-07-27 20:07:37,559,6621
560,2890,4.0,2016-07-27 20:07:42,559,2173
560,2763,4.0,2016-07-27 20:07:48,559,2078
560,45722,3.5,2016-07-27 20:08:03,559,6204
560,2701,3.0,2016-07-27 20:08:05,559,2028
560,7147,3.0,2016-07-27 20:08:16,559,4787
560,4979,4.0,2016-07-27 20:08:19,559,3623
560,46578,3.5,2016-07-27 20:08:27,559,6225
560,48385,4.0,2016-07-27 20:09:04,559,6293
560,51255,4.0,2016-07-27 20:09:06,559,6405
560,6537,3.0,2016-07-27 20:09:10,559,4419
560,4018,3.5,2016-07-27 20:09:16,559,2998
560,6942,2.5,2016-07-27 20:09:20,559,4636
560,4447,3.5,2016-07-27 20:09:23,559,3282
560,5679,4.0,2016-07-27 20:09:29,559,4013
560,5377,2.5,2016-07-27 20:09:33,559,3826
560,4816,4.0,2016-07-27 20:10:08,559,3520
560,54503,4.0,2016-07-27 20:10:14,559,6520
560,4367,2.5,2016-07-27 20:10:27,559,3226
560,34162,3.5,2016-07-27 20:10:33,559,5922
560,34048,4.0,2016-07-27 20:11:00,559,5915
560,6218,3.5,2016-07-27 20:11:09,559,4256
560,8376,4.0,2016-07-27 20:11:22,559,5163
560,53996,2.5,2016-07-27 20:11:35,559,6504
560,8361,2.5,2016-07-27 20:11:41,559,5151
560,6947,3.0,2016-07-27 20:11:49,559,4640
560,4446,3.0,2016-07-27 20:11:59,559,3281
560,8529,3.5,2016-07-27 20:12:03,559,5213
560,41569,3.0,2016-07-27 20:12:07,559,6059
560,8641,4.0,2016-07-27 20:12:15,559,5253
560,39183,3.0,2016-07-27 20:12:19,559,6011
560,3354,3.5,2016-07-27 20:13:17,559,2504
560,52973,2.5,2016-07-27 20:13:23,559,6464
560,6281,3.0,2016-07-27 20:13:32,559,4291
560,2600,4.0,2016-07-27 20:13:48,559,1960
560,54997,3.5,2016-07-27 20:13:56,559,6540
560,53322,4.0,2016-07-27 20:14:01,559,6480
560,6541,3.0,2016-07-27 20:14:07,559,4422
560,3285,3.5,2016-07-27 20:14:28,559,2466
560,8533,2.5,2016-07-27 20:14:32,559,5217
560,31685,3.0,2016-07-27 20:14:38,559,5780
560,5810,4.0,2016-07-27 20:14:44,559,4068
560,3745,3.0,2016-07-27 20:14:48,559,2799
560,5219,4.0,2016-07-27 20:14:56,559,3741
560,8783,3.0,2016-07-27 20:15:03,559,5290
560,8917,4.0,2016-07-27 20:15:11,559,5339
560,45720,3.0,2016-07-27 20:15:14,559,6203
560,46723,3.5,2016-07-27 20:15:31,559,6227
560,3083,4.0,2016-07-27 20:15:58,559,2326
560,8873,4.0,2016-07-27 20:16:11,559,5323
560,8958,4.0,2016-07-27 20:16:13,559,5361
560,37733,4.5,2016-07-27 20:16:18,559,5990
560,52281,4.0,2016-07-27 20:16:22,559,6436
560,3452,4.0,2016-07-27 20:16:31,559,2580
560,4232,2.5,2016-07-27 20:16:34,559,3140
560,3159,3.0,2016-07-27 20:16:41,559,2379
560,3825,2.5,2016-07-27 20:16:52,559,2855
560,41285,4.0,2016-07-27 20:19:37,559,6056
560,46972,3.0,2016-07-27 20:19:44,559,6237
560,8638,3.0,2016-07-27 20:20:04,559,5251
560,55269,3.5,2016-07-27 20:20:33,559,6569
560,8910,3.5,2016-07-27 20:20:43,559,5333
560,27904,3.0,2016-07-27 20:20:54,559,5716
560,5785,3.5,2016-07-27 20:21:31,559,4054
560,27660,4.0,2016-07-27 20:21:41,559,5656
560,53519,4.0,2016-07-27 20:21:48,559,6491
560,5881,3.5,2016-07-27 20:22:37,559,4098
560,54995,4.0,2016-07-27 20:22:43,559,6539
560,55442,4.0,2016-07-27 20:23:06,559,6581
560,2677,4.0,2016-07-27 20:23:21,559,2010
560,6873,4.0,2016-07-27 20:23:50,559,4606
560,47997,4.0,2016-07-27 20:23:52,559,6276
560,6618,3.5,2016-07-27 20:24:04,559,4474
560,56587,2.5,2016-07-27 20:24:18,559,6625
560,7317,3.0,2016-07-27 20:24:26,559,4875
560,6952,3.5,2016-07-27 20:26:13,559,4645
560,51086,3.0,2016-07-27 20:27:11,559,6400
560,45081,3.5,2016-07-27 20:28:20,559,6178
560,5072,3.5,2016-07-27 20:32:18,559,3677
560,7460,4.0,2016-07-27 20:35:29,559,4941
560,92694,4.0,2016-07-27 20:35:53,559,7803
560,71156,4.0,2016-07-27 20:36:07,559,7109
560,34437,4.0,2016-07-27 20:38:52,559,5939
560,608,4.0,2016-07-27 20:39:15,559,520
560,34319,3.5,2016-07-27 20:40:23,559,5927
560,27368,4.0,2016-07-27 20:40:47,559,5623
560,91353,3.5,2016-07-27 20:41:02,559,7741
560,1136,4.0,2016-07-27 20:46:50,559,862
560,115569,4.0,2016-07-27 20:47:14,559,8527
560,1198,4.0,2016-07-27 20:47:16,559,899
560,110,4.0,2016-07-27 20:47:19,559,97
560,1732,4.5,2016-07-27 20:47:21,559,1297
560,57669,4.5,2016-07-27 20:47:26,559,6659
560,1193,3.5,2016-07-27 20:47:31,559,895
560,55118,4.0,2016-07-27 20:47:47,559,6554
560,68157,4.0,2016-07-27 20:47:53,559,6993
560,1201,4.0,2016-07-27 20:47:55,559,902
560,3949,4.0,2016-07-27 20:48:00,559,2941
560,2028,3.5,2016-07-27 20:48:03,559,1502
560,68237,4.0,2016-07-27 20:48:11,559,6997
560,91658,4.0,2016-07-27 20:49:37,559,7758
560,67255,4.0,2016-07-27 20:49:41,559,6975
560,74510,4.0,2016-07-27 20:50:12,559,7243
560,36529,4.0,2016-07-27 20:51:05,559,5968
560,589,3.0,2016-07-27 20:51:10,559,507
560,1884,4.0,2016-07-27 20:51:35,559,1374
560,45950,2.5,2016-07-27 20:51:44,559,6211
560,94959,3.5,2016-07-27 20:51:50,559,7876
560,1080,4.0,2016-07-27 20:54:39,559,819
560,1391,4.0,2016-07-27 20:54:46,559,1070
560,57368,4.5,2016-07-27 20:54:55,559,6647
560,3471,3.5,2016-07-27 20:55:01,559,2592
560,109374,4.0,2016-07-27 20:55:03,559,8354
560,109487,3.0,2016-07-27 20:55:12,559,8358
560,1676,4.5,2016-07-27 20:55:21,559,1260
560,80463,4.0,2016-07-27 20:55:28,559,7396
560,89470,3.5,2016-07-27 20:57:07,559,7669
560,1641,3.5,2016-07-27 20:57:46,559,1231
560,130498,3.5,2016-07-27 20:59:06,559,8786
560,6041,3.5,2016-07-27 20:59:33,559,4184
560,97,4.0,2016-07-27 20:59:42,559,86
560,1365,4.0,2016-07-27 21:00:11,559,1049
560,3977,3.5,2016-07-27 21:00:28,559,2962
560,2672,4.0,2016-07-27 21:02:13,559,2007
560,344,3.5,2016-07-27 21:03:30,559,302
560,377,4.0,2016-07-27 21:03:31,559,334
560,1,3.0,2016-07-27 21:03:33,559,0
560,141866,4.0,2016-07-27 21:03:51,559,9035
560,111384,4.0,2016-07-27 21:04:22,559,8410
560,70,4.0,2016-07-27 21:05:46,559,62
560,2291,4.0,2016-07-27 21:10:49,559,1703
560,90531,4.0,2016-07-27 21:11:36,559,7710
560,1288,4.0,2016-07-27 21:11:56,559,986
560,89804,4.0,2016-07-27 21:12:03,559,7680
560,1220,3.5,2016-07-27 21:12:26,559,920
560,49530,3.5,2016-07-27 21:12:39,559,6341
560,46976,3.5,2016-07-27 21:13:17,559,6239
560,60756,3.5,2016-07-27 21:13:18,559,6784
560,2683,3.5,2016-07-27 21:13:23,559,2013
560,107348,3.0,2016-07-27 21:13:36,559,8303
560,1917,3.0,2016-07-27 21:14:43,559,1397
560,3793,3.5,2016-07-27 21:14:45,559,2832
560,3751,3.5,2016-07-27 21:14:57,559,2802
560,2700,3.5,2016-07-27 21:14:59,559,2027
560,4896,3.0,2016-07-27 21:15:14,559,3569
560,2355,3.0,2016-07-27 21:15:16,559,1756
560,4975,3.5,2016-07-27 21:15:35,559,3619
560,1907,3.5,2016-07-27 21:15:45,559,1389
560,2761,3.5,2016-07-27 21:15:49,559,2076
560,3967,3.5,2016-07-27 21:16:08,559,2955
560,3624,2.0,2016-07-27 21:16:21,559,2697
560,3826,4.0,2016-07-27 21:16:33,559,2856
560,1092,3.5,2016-07-27 21:17:17,559,830
560,26308,4.0,2016-07-27 21:17:28,559,5472
560,163,3.5,2016-07-27 21:17:56,559,136
560,551,4.0,2016-07-27 21:18:12,559,483
560,48,2.5,2016-07-27 21:18:32,559,44
560,3253,3.5,2016-07-27 21:18:45,559,2438
560,1673,4.0,2016-07-27 21:19:04,559,1257
560,741,4.0,2016-07-27 21:19:32,559,596
560,4144,4.0,2016-07-27 21:23:27,559,3083
560,27266,4.0,2016-07-27 21:23:29,559,5616
560,55247,4.0,2016-07-27 21:25:14,559,6563
560,73017,3.5,2016-07-27 21:25:14,559,7197
560,79702,2.5,2016-07-27 21:25:25,559,7378
560,61323,4.0,2016-07-27 21:25:26,559,6819
560,82459,4.0,2016-07-27 21:25:32,559,7466
561,1198,5.0,2017-04-01 23:51:30,560,899
561,1196,5.0,2017-04-01 23:51:33,560,897
561,260,4.5,2017-04-01 23:51:39,560,224
561,318,5.0,2017-04-01 23:51:45,560,277
561,7153,5.0,2017-04-01 23:51:46,560,4791
561,1291,4.5,2017-04-01 23:51:53,560,989
561,1197,5.0,2017-04-01 23:51:57,560,898
561,1210,4.5,2017-04-01 23:52:01,560,910
561,97913,4.0,2017-04-01 23:52:20,560,8004
561,108932,3.5,2017-04-01 23:52:24,560,8339
561,93840,3.0,2017-04-01 23:52:30,560,7841
561,116823,2.5,2017-04-01 23:52:43,560,8554
561,164179,3.5,2017-04-01 23:52:52,560,9374
561,1270,4.5,2017-04-01 23:53:39,560,968
561,4993,5.0,2017-04-01 23:53:41,560,3633
561,5952,5.0,2017-04-01 23:53:43,560,4131
561,2571,4.0,2017-04-01 23:53:45,560,1938
561,58559,5.0,2017-04-01 23:53:51,560,6693
561,1036,4.5,2017-04-01 23:53:55,560,793
561,1200,4.5,2017-04-01 23:53:58,560,901
561,589,4.0,2017-04-01 23:54:04,560,507
561,1240,4.0,2017-04-01 23:54:05,560,938
561,68954,4.5,2017-04-01 23:54:07,560,7022
561,112852,4.0,2017-04-01 23:54:08,560,8457
561,50,4.5,2017-04-01 23:54:20,560,46
561,122886,4.0,2017-04-01 23:54:23,560,8665
561,115617,3.0,2017-04-01 23:54:29,560,8528
561,60069,5.0,2017-04-01 23:54:32,560,6755
561,593,4.0,2017-04-01 23:54:34,560,510
561,110,5.0,2017-04-01 23:54:35,560,97
561,59315,3.5,2017-04-01 23:54:40,560,6726
561,68358,4.0,2017-04-01 23:54:42,560,7001
561,134853,3.0,2017-04-01 23:54:45,560,8882
561,33794,4.0,2017-04-01 23:54:48,560,5901
561,2268,4.0,2017-04-01 23:54:57,560,1686
561,7438,4.0,2017-04-01 23:55:00,560,4926
561,68157,3.5,2017-04-01 23:55:04,560,6993
561,44191,3.0,2017-04-01 23:55:15,560,6134
561,1222,4.5,2017-04-01 23:55:17,560,922
561,5418,4.5,2017-04-01 23:55:33,560,3849
561,3114,3.0,2017-04-01 23:56:01,560,2353
561,49272,3.0,2017-04-01 23:56:05,560,6329
561,1387,5.0,2017-04-01 23:56:06,560,1066
561,2716,5.0,2017-04-01 23:56:09,560,2037
561,4886,4.0,2017-04-01 23:56:11,560,3563
561,1393,2.5,2017-04-01 23:56:13,560,1072
561,1097,4.5,2017-04-01 23:56:17,560,835
561,63082,4.0,2017-04-01 23:56:19,560,6868
561,1246,4.0,2017-04-01 23:56:26,560,944
561,1994,3.5,2017-04-01 23:56:29,560,1468
561,1374,4.5,2017-04-01 23:56:31,560,1056
561,3527,5.0,2017-04-01 23:56:35,560,2632
561,2000,3.5,2017-04-01 23:56:37,560,1474
561,54286,4.5,2017-04-01 23:56:41,560,6517
561,91529,4.0,2017-04-01 23:56:48,560,7750
561,109487,3.0,2017-04-01 23:56:53,560,8358
561,364,4.0,2017-04-01 23:56:55,560,322
561,4085,4.0,2017-04-01 23:56:58,560,3047
561,349,3.0,2017-04-01 23:57:01,560,307
561,608,3.0,2017-04-01 23:57:03,560,520
561,48394,1.5,2017-04-01 23:57:08,560,6294
561,8961,3.0,2017-04-01 23:57:11,560,5363
561,1580,3.0,2017-04-01 23:57:15,560,1182
561,99114,3.0,2017-04-01 23:57:20,560,8045
561,48516,4.5,2017-04-01 23:57:25,560,6298
561,49530,3.0,2017-04-01 23:57:31,560,6341
561,44199,2.5,2017-04-01 23:57:38,560,6138
561,2797,4.0,2017-04-01 23:57:39,560,2102
561,3253,3.0,2017-04-01 23:57:46,560,2438
561,89745,4.5,2017-04-01 23:57:50,560,7675
561,2985,4.0,2017-04-01 23:57:53,560,2246
561,59369,2.5,2017-04-01 23:57:57,560,6729
561,592,4.5,2017-04-01 23:58:02,560,509
561,78499,4.5,2017-04-01 23:58:05,560,7338
561,5445,3.0,2017-04-01 23:58:09,560,3868
561,733,3.0,2017-04-01 23:58:11,560,592
561,106489,3.5,2017-04-01 23:58:20,560,8278
561,111759,1.5,2017-04-01 23:58:22,560,8420
561,2420,4.5,2017-04-01 23:58:27,560,1819
561,7143,4.0,2017-04-01 23:58:39,560,4786
561,135569,3.5,2017-04-01 23:58:41,560,8899
561,377,3.5,2017-04-01 23:58:47,560,334
561,5349,3.5,2017-04-01 23:58:49,560,3814
561,380,3.5,2017-04-01 23:58:57,560,337
561,1732,5.0,2017-04-01 23:59:04,560,1297
561,1587,4.0,2017-04-01 23:59:07,560,1189
561,59784,3.5,2017-04-01 23:59:11,560,6743
561,2302,3.0,2017-04-01 23:59:15,560,1712
561,51255,4.0,2017-04-01 23:59:20,560,6405
561,33493,3.5,2017-04-01 23:59:27,560,5880
561,8636,3.5,2017-04-01 23:59:32,560,5250
561,71535,4.5,2017-04-01 23:59:34,560,7137
561,76251,3.0,2017-04-01 23:59:37,560,7289
561,87232,3.5,2017-04-01 23:59:40,560,7602
561,90746,3.0,2017-04-01 23:59:49,560,7719
561,96079,3.0,2017-04-01 23:59:56,560,7937
561,1721,3.0,2017-04-01 23:59:58,560,1290
561,8360,3.0,2017-04-02 00:00:00,560,5150
561,70286,3.5,2017-04-02 00:00:03,560,7073
561,81564,2.0,2017-04-02 00:00:06,560,7438
561,2001,3.0,2017-04-02 00:00:09,560,1475
561,32587,3.0,2017-04-02 00:00:14,560,5834
561,95167,2.5,2017-04-02 00:00:16,560,7888
561,596,4.0,2017-04-02 00:00:23,560,513
561,102445,3.5,2017-04-02 00:00:25,560,8141
561,41566,3.0,2017-04-02 00:00:30,560,6058
561,2273,2.5,2017-04-02 00:00:36,560,1690
561,780,4.0,2017-04-02 00:00:39,560,615
561,6365,2.5,2017-04-02 00:00:42,560,4345
561,71264,2.5,2017-04-02 00:00:50,560,7116
561,648,3.0,2017-04-02 00:01:15,560,546
561,122882,4.5,2017-04-02 00:01:23,560,8663
561,8644,2.5,2017-04-02 00:01:25,560,5255
561,6754,2.5,2017-04-02 00:01:29,560,4541
561,88129,4.5,2017-04-02 00:01:31,560,7627
561,2411,3.5,2017-04-02 00:01:33,560,1810
561,6378,2.0,2017-04-02 00:01:36,560,4355
561,111781,3.0,2017-04-02 00:01:43,560,8421
561,88140,3.5,2017-04-02 00:01:52,560,7628
561,8972,3.0,2017-04-02 00:01:56,560,5371
561,122900,3.5,2017-04-02 00:01:59,560,8671
561,102125,2.5,2017-04-02 00:02:05,560,8133
561,5378,2.5,2017-04-02 00:02:11,560,3827
561,39,3.0,2017-04-02 00:02:14,560,35
561,91535,2.5,2017-04-02 00:02:19,560,7751
561,2617,3.5,2017-04-02 00:02:27,560,1971
561,1573,2.5,2017-04-02 00:02:29,560,1180
561,112623,3.5,2017-04-02 00:02:37,560,8451
561,7373,3.0,2017-04-02 00:02:39,560,4909
561,2402,4.0,2017-04-02 00:02:45,560,1801
561,45499,2.5,2017-04-02 00:02:52,560,6192
561,88744,4.0,2017-04-02 00:02:57,560,7644
561,2628,2.0,2017-04-02 00:03:15,560,1978
561,442,2.5,2017-04-02 00:03:18,560,385
561,33004,3.0,2017-04-02 00:03:22,560,5856
561,832,3.0,2017-04-02 00:03:24,560,645
561,653,3.0,2017-04-02 00:03:25,560,549
561,101864,2.0,2017-04-02 00:03:48,560,8119
561,1552,2.5,2017-04-02 00:04:00,560,1170
561,7458,4.0,2017-04-02 00:04:12,560,4939
561,60040,3.0,2017-04-02 00:04:18,560,6753
561,1918,3.0,2017-04-02 00:04:20,560,1398
561,33679,1.0,2017-04-02 00:04:23,560,5895
561,94864,2.0,2017-04-02 00:04:29,560,7870
561,82461,3.0,2017-04-02 00:04:34,560,7467
561,45186,3.5,2017-04-02 00:04:44,560,6182
561,160438,2.0,2017-04-02 00:04:58,560,9310
561,103042,3.0,2017-04-02 00:05:00,560,8165
561,34319,2.0,2017-04-02 00:05:18,560,5927
561,149406,3.5,2017-04-02 00:05:20,560,9166
561,106002,2.5,2017-04-02 00:05:25,560,8269
561,786,1.5,2017-04-02 00:05:30,560,621
561,115210,3.0,2017-04-02 00:05:34,560,8523
561,108190,1.0,2017-04-02 00:05:43,560,8329
561,6934,1.5,2017-04-02 00:05:49,560,4631
561,8371,2.0,2017-04-02 00:05:54,560,5159
561,110553,2.0,2017-04-02 00:06:05,560,8388
561,8965,2.0,2017-04-02 00:06:09,560,5365
561,34048,2.5,2017-04-02 00:06:14,560,5915
561,1544,2.5,2017-04-02 00:06:26,560,1163
561,86298,1.5,2017-04-02 00:06:29,560,7569
561,2808,3.0,2017-04-02 00:06:32,560,2113
561,4018,2.0,2017-04-02 00:06:37,560,2998
561,105468,2.5,2017-04-02 00:06:44,560,8255
561,78469,3.0,2017-04-02 00:06:46,560,7337
561,68791,2.0,2017-04-02 00:06:53,560,7013
561,44,2.0,2017-04-02 00:07:00,560,40
561,112171,3.0,2017-04-02 00:07:02,560,8432
561,67408,2.5,2017-04-02 00:07:14,560,6979
561,52604,3.5,2017-04-02 00:07:25,560,6447
561,52722,2.0,2017-04-02 00:07:28,560,6453
561,45431,2.0,2017-04-02 00:07:32,560,6188
561,6537,3.0,2017-04-02 00:07:35,560,4419
561,79695,2.5,2017-04-02 00:07:39,560,7377
561,3623,2.5,2017-04-02 00:07:45,560,2696
561,120799,1.0,2017-04-02 00:08:08,560,8636
561,91485,2.5,2017-04-02 00:08:14,560,7747
561,111364,4.0,2017-04-02 00:08:16,560,8408
561,51412,1.5,2017-04-02 00:08:24,560,6408
561,59615,2.5,2017-04-02 00:08:30,560,6737
561,78105,3.0,2017-04-02 00:08:36,560,7325
561,130520,1.0,2017-04-02 00:08:41,560,8788
561,95875,2.5,2017-04-02 00:08:48,560,7930
561,103339,2.0,2017-04-02 00:08:53,560,8183
561,79139,2.0,2017-04-02 00:09:03,560,7357
561,79057,3.0,2017-04-02 00:09:06,560,7352
561,8361,3.0,2017-04-02 00:09:08,560,5151
561,6156,1.5,2017-04-02 00:09:12,560,4222
561,95207,3.0,2017-04-02 00:09:38,560,7895
561,204,1.5,2017-04-02 00:09:40,560,172
561,37727,2.0,2017-04-02 00:09:45,560,5987
561,101362,2.0,2017-04-02 00:09:51,560,8108
561,76175,2.0,2017-04-02 00:10:38,560,7288
561,4369,2.5,2017-04-02 00:10:43,560,3228
561,69526,1.0,2017-04-02 00:10:48,560,7047
561,95105,2.0,2017-04-02 00:10:51,560,7881
561,136864,2.0,2017-04-02 00:10:55,560,8945
561,5266,1.5,2017-04-02 00:10:58,560,3765
561,93326,2.0,2017-04-02 00:11:19,560,7823
561,485,2.5,2017-04-02 00:11:21,560,422
561,673,2.0,2017-04-02 00:11:27,560,559
561,1214,4.5,2017-04-02 00:12:03,560,914
561,2028,4.5,2017-04-02 00:12:12,560,1502
561,2324,3.5,2017-04-02 00:12:16,560,1729
561,1259,4.0,2017-04-02 00:12:19,560,957
561,2288,4.5,2017-04-02 00:12:21,560,1700
561,1258,4.5,2017-04-02 00:12:25,560,956
561,2329,3.5,2017-04-02 00:12:32,560,1733
561,47,4.5,2017-04-02 00:12:34,560,43
561,3471,4.0,2017-04-02 00:12:38,560,2592
561,2291,4.0,2017-04-02 00:12:40,560,1703
561,1073,4.5,2017-04-02 00:12:42,560,815
561,1213,4.0,2017-04-02 00:12:44,560,913
561,1265,4.5,2017-04-02 00:12:49,560,963
561,2791,4.0,2017-04-02 00:12:58,560,2096
561,32,3.5,2017-04-02 00:13:01,560,31
561,2005,4.5,2017-04-02 00:13:02,560,1479
561,1968,4.0,2017-04-02 00:13:04,560,1444
561,2762,4.0,2017-04-02 00:13:06,560,2077
561,79132,3.5,2017-04-02 00:13:10,560,7355
561,3578,5.0,2017-04-02 00:13:15,560,2670
561,253,3.0,2017-04-02 00:13:33,560,217
561,3703,4.5,2017-04-02 00:13:36,560,2761
561,2959,4.0,2017-04-02 00:13:38,560,2224
561,1997,3.5,2017-04-02 00:13:43,560,1471
561,2403,4.5,2017-04-02 00:13:45,560,1802
561,457,4.0,2017-04-02 00:13:47,560,398
561,2858,3.5,2017-04-02 00:13:51,560,2144
561,3740,5.0,2017-04-02 00:13:53,560,2794
561,1704,4.0,2017-04-02 00:13:56,560,1283
561,1333,3.5,2017-04-02 00:14:06,560,1021
561,6664,3.5,2017-04-02 00:14:10,560,4496
561,2194,4.5,2017-04-02 00:14:12,560,1644
561,1089,3.5,2017-04-02 00:14:15,560,827
561,296,4.5,2017-04-02 00:14:20,560,257
561,4011,4.5,2017-04-02 00:14:21,560,2992
561,1275,4.5,2017-04-02 00:14:29,560,973
561,480,4.5,2017-04-02 00:14:33,560,418
561,4545,3.5,2017-04-02 00:14:36,560,3347
561,3704,3.5,2017-04-02 00:14:59,560,2762
561,2105,3.0,2017-04-02 00:15:03,560,1566
561,2115,4.5,2017-04-02 00:15:10,560,1575
561,2174,4.0,2017-04-02 00:15:11,560,1627
561,3499,3.0,2017-04-02 00:15:14,560,2610
561,6502,4.0,2017-04-02 00:15:16,560,4402
561,3033,4.5,2017-04-02 00:15:18,560,2284
561,61024,4.0,2017-04-02 00:15:21,560,6800
561,1663,4.0,2017-04-02 00:15:34,560,1251
561,6377,3.5,2017-04-02 00:15:37,560,4354
561,3039,3.5,2017-04-02 00:15:41,560,2290
561,1376,4.0,2017-04-02 00:15:46,560,1058
561,3868,4.5,2017-04-02 00:15:48,560,2887
561,2134,3.5,2017-04-02 00:16:00,560,1591
561,4489,3.5,2017-04-02 00:16:01,560,3312
561,2476,4.0,2017-04-02 00:16:03,560,1863
561,4571,4.0,2017-04-02 00:16:12,560,3358
561,2916,3.0,2017-04-02 00:16:15,560,2192
561,4105,3.5,2017-04-02 00:16:17,560,3057
561,54503,3.5,2017-04-02 00:16:20,560,6520
561,7387,4.0,2017-04-02 00:16:31,560,4918
561,6874,4.5,2017-04-02 00:16:33,560,4607
561,83134,3.5,2017-04-02 00:16:36,560,7483
561,1321,4.0,2017-04-02 00:16:41,560,1009
561,2003,3.5,2017-04-02 00:16:43,560,1477
561,3869,3.5,2017-04-02 00:16:53,560,2888
561,34405,4.0,2017-04-02 00:17:10,560,5938
561,1682,3.5,2017-04-02 00:17:13,560,1266
561,1982,4.0,2017-04-02 00:17:15,560,1458
561,1375,3.0,2017-04-02 00:17:18,560,1057
561,1302,4.0,2017-04-02 00:17:23,560,999
561,2109,4.5,2017-04-02 00:17:25,560,1570
561,2641,4.0,2017-04-02 00:17:27,560,1986
561,2455,3.5,2017-04-02 00:17:39,560,1845
561,5541,4.5,2017-04-02 00:17:42,560,3935
561,109374,3.5,2017-04-02 00:17:50,560,8354
561,2144,3.5,2017-04-02 00:17:54,560,1601
561,6188,3.5,2017-04-02 00:17:56,560,4239
561,8874,4.0,2017-04-02 00:17:59,560,5324
561,2478,4.0,2017-04-02 00:18:01,560,1865
561,2997,3.0,2017-04-02 00:18:03,560,2257
561,7361,3.0,2017-04-02 00:18:07,560,4900
561,6,4.0,2017-04-02 00:18:09,560,5
561,3087,4.5,2017-04-02 00:18:14,560,2328
561,5989,3.0,2017-04-02 00:18:19,560,4153
561,52973,2.5,2017-04-02 00:18:24,560,6464
561,3489,3.0,2017-04-02 00:18:37,560,2604
561,64614,3.0,2017-04-02 00:18:46,560,6905
561,134130,3.5,2017-04-02 00:18:49,560,8861
561,139385,3.5,2017-04-02 00:18:57,560,8972
561,4679,4.0,2017-04-02 00:19:12,560,3430
561,80463,4.0,2017-04-02 00:19:16,560,7396
561,8950,3.5,2017-04-02 00:19:21,560,5355
561,3210,4.0,2017-04-02 00:19:24,560,2414
561,2407,3.0,2017-04-02 00:19:27,560,1806
561,50872,3.0,2017-04-02 00:19:32,560,6388
561,1345,3.0,2017-04-02 00:19:42,560,1032
561,104879,3.0,2017-04-02 00:19:48,560,8237
561,3698,3.0,2017-04-02 00:19:52,560,2756
561,4121,3.0,2017-04-02 00:20:03,560,3065
561,5049,3.5,2017-04-02 00:20:10,560,3662
561,3275,4.0,2017-04-02 00:20:13,560,2460
561,4223,3.5,2017-04-02 00:20:15,560,3133
561,4878,5.0,2017-04-02 00:20:21,560,3557
561,8665,4.0,2017-04-02 00:20:27,560,5259
561,2794,3.0,2017-04-02 00:20:30,560,2099
561,1372,4.0,2017-04-02 00:20:35,560,1054
561,4979,5.0,2017-04-02 00:20:50,560,3623
561,3317,4.0,2017-04-02 00:21:11,560,2486
561,2395,4.0,2017-04-02 00:21:14,560,1795
561,30810,3.0,2017-04-02 00:21:17,560,5724
561,46578,3.5,2017-04-02 00:21:20,560,6225
